date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos,Usage_kWh_lag_1,Usage_kWh_lag_2,Usage_kWh_lag_4,Usage_kWh_lag_96,Usage_kWh_diff_1,Usage_kWh_rolling_mean_4,Usage_kWh_rolling_std_4,Usage_kWh_rolling_min_4,Usage_kWh_rolling_max_4,Usage_kWh_rolling_mean_96,Usage_kWh_rolling_std_96,Usage_kWh_rolling_min_96,Usage_kWh_rolling_max_96,Usage_kWh_ewma_4
2018-12-07 06:45:00,4.1,4.57,0.0,0.0,66.78,100.0,24300,Weekday,Friday,Light_Load,6,7,12,4,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,3.64,3.42,4.07,3.31,0.4599999999999995,3.6549999999999785,0.2914904230559299,3.42,4.07,29.109166666666667,27.003211491916442,3.24,76.86,3.593378322529013
2018-12-07 07:00:00,4.0,4.75,0.0,0.0,64.41,100.0,25200,Weekday,Friday,Light_Load,7,7,12,4,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,4.1,3.64,3.49,3.24,-0.09999999999999964,3.6624999999999788,0.3057640703766918,3.42,4.1,29.117395833333337,26.99538573611501,3.24,76.86,3.7960269935174074
2018-12-07 07:15:00,4.0,4.54,0.0,0.0,66.11,100.0,26100,Weekday,Friday,Light_Load,7,7,12,4,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,4.0,4.1,3.42,3.28,0.0,3.7899999999999787,0.31601687729183636,3.42,4.1,29.125312500000003,26.98782742969458,3.28,76.86,3.8776161961104445
2018-12-07 07:30:00,3.82,3.42,0.0,0.0,74.5,100.0,27000,Weekday,Friday,Light_Load,7,7,12,4,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,4.0,4.0,3.64,3.46,-0.18000000000000016,3.9349999999999783,0.20223748432615682,3.64,4.1,29.132812500000004,26.98066842850005,3.38,76.86,3.9265697176662666
2018-12-07 07:45:00,4.54,4.1,0.0,0.0,74.22,100.0,27900,Weekday,Friday,Light_Load,7,7,12,4,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,3.82,4.0,4.1,4.21,0.7200000000000002,3.9799999999999787,0.1166190381822746,3.82,4.1,29.1365625,26.977087425330456,3.38,76.86,3.8839418305997597
2018-12-07 08:00:00,4.79,3.49,0.11,0.0,80.82,99.97,28800,Weekday,Friday,Light_Load,8,7,12,4,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,4.54,3.82,4.0,6.44,0.25,4.0899999999999785,0.3117691454690879,3.82,4.54,29.14,26.973898611727684,3.38,76.86,4.146365098359856
2018-12-07 08:15:00,47.66,31.28,0.0,0.02,83.6,100.0,29700,Weekday,Friday,Light_Load,8,7,12,4,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,4.79,4.54,4.0,32.29,42.87,4.287499999999978,0.45367940229468745,3.82,4.79,29.1228125,26.98903651497315,3.38,76.86,4.403819059015913
2018-12-07 08:30:00,60.19,39.67,0.0,0.03,83.5,100.0,30600,Weekday,Friday,Light_Load,8,7,12,4,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,47.66,4.79,3.82,64.98,12.530000000000001,15.202499999999977,21.642240141293055,3.82,47.66,29.28291666666667,27.053534487116274,3.38,76.86,21.706291435409547
2018-12-07 08:45:00,60.19,31.61,0.0,0.03,88.53,100.0,31500,Weekday,Friday,Light_Load,8,7,12,4,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,60.19,47.66,4.54,60.84,0.0,29.294999999999977,28.896823931591374,4.54,60.19,29.233020833333338,26.991349730092573,3.38,76.86,37.09977486124573
2018-12-07 09:00:00,53.32,9.5,0.0,0.02,98.45,100.0,32400,Weekday,Friday,Light_Load,9,7,12,4,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,60.19,60.19,4.79,59.87,-6.869999999999997,43.207499999999975,26.2839600961002,4.79,60.19,29.226249999999997,26.983417958754178,3.38,76.86,46.33586491674744
2018-12-07 09:15:00,58.86,14.04,0.0,0.03,97.27,100.0,33300,Weekday,Friday,Medium_Load,9,7,12,4,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,53.32,60.19,47.66,67.0,5.539999999999999,55.339999999999975,6.0582670789632935,47.66,60.19,29.158020833333335,26.91330774795954,3.38,76.86,49.129518950048464
2018-12-07 09:30:00,49.5,7.6,0.0,0.02,98.84,100.0,34200,Weekday,Friday,Medium_Load,9,7,12,4,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,58.86,53.32,60.19,71.17,-9.36,58.13999999999998,3.2739273052481703,53.32,60.19,29.073229166666668,26.80543634943754,3.38,76.86,53.02171137002908
2018-12-07 09:45:00,48.42,6.23,0.0,0.02,99.18,100.0,35100,Weekday,Friday,Medium_Load,9,7,12,4,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,49.5,58.86,60.19,76.86,-1.0799999999999983,55.46749999999998,4.967691449092194,49.5,60.19,28.8475,26.53710570027077,3.38,76.86,51.613026822017446
2018-12-07 10:00:00,62.78,17.03,0.0,0.03,96.51,100.0,36000,Weekday,Friday,Medium_Load,10,7,12,4,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,48.42,49.5,53.32,66.67,14.36,52.52499999999998,4.717552331458686,48.42,58.86,28.55125,26.15141442285224,3.38,74.45,50.33581609321047
2018-12-07 10:15:00,48.02,5.9,0.0,0.02,99.25,100.0,36900,Weekday,Friday,Maximum_Load,10,7,12,4,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,62.78,48.42,58.86,63.18,-14.759999999999998,54.88999999999998,7.045707913336353,48.42,62.78,28.510729166666664,26.094681016587092,3.38,74.45,55.31348965592628
2018-12-07 10:30:00,46.22,5.04,0.04,0.02,99.41,100.0,37800,Weekday,Friday,Maximum_Load,10,7,12,4,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,48.02,62.78,49.5,68.87,-1.8000000000000043,52.17999999999998,7.09426059102601,48.02,62.78,28.3528125,25.928004599908363,3.38,74.45,52.396093793555764
2018-12-07 10:45:00,57.46,13.36,0.0,0.03,97.4,100.0,38700,Weekday,Friday,Maximum_Load,10,7,12,4,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,46.22,48.02,48.42,71.06,11.240000000000002,51.35999999999998,7.673226179388409,46.22,62.78,28.116875000000004,25.65706736790132,3.38,74.45,49.92565627613345
2018-12-07 11:00:00,48.78,9.25,0.0,0.02,98.25,100.0,39600,Weekday,Friday,Maximum_Load,11,7,12,4,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,57.46,46.22,62.78,62.78,-8.68,53.61999999999998,7.847955147683435,46.22,62.78,27.975208333333338,25.4542035399038,3.38,74.45,52.93939376568007
2018-12-07 11:15:00,47.02,8.64,0.0,0.02,98.35,100.0,40500,Weekday,Friday,Maximum_Load,11,7,12,4,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,48.78,57.46,48.02,60.88,-1.759999999999998,50.11999999999998,5.009697262980937,46.22,57.46,27.829375,25.29228914375986,3.38,74.45,51.275636259408046
2018-12-07 11:30:00,58.0,19.04,0.0,0.03,95.01,100.0,41400,Weekday,Friday,Maximum_Load,11,7,12,4,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,47.02,48.78,46.22,74.45,10.979999999999997,49.869999999999976,5.171756632588077,46.22,57.46,27.685,25.140745875130047,3.38,74.45,49.57338175564483
2018-12-07 11:45:00,51.48,10.01,0.04,0.02,98.16,100.0,42300,Weekday,Friday,Maximum_Load,11,7,12,4,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,58.0,47.02,57.46,67.82,-6.520000000000003,52.81499999999998,5.724901745886227,47.02,58.0,27.51364583333333,24.87328730394915,3.38,73.44,52.9440290533869
2018-12-07 12:00:00,44.28,8.17,2.09,0.02,98.34,99.89,43200,Weekday,Friday,Maximum_Load,12,7,12,4,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,51.48,58.0,48.78,69.26,-7.199999999999996,51.31999999999998,4.8162779543320555,47.02,58.0,27.343437499999997,24.649467329703725,3.38,73.44,52.35841743203214
2018-12-07 12:15:00,26.6,0.0,10.62,0.01,100.0,92.87,44100,Weekday,Friday,Medium_Load,12,7,12,4,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,44.28,51.48,47.02,9.94,-17.68,50.19499999999998,5.989910962058227,44.28,58.0,27.08322916666667,24.33212987388351,3.38,73.44,49.127050459219284
2018-12-07 12:30:00,12.49,0.0,18.18,0.01,100.0,56.63,45000,Weekday,Friday,Medium_Load,12,7,12,4,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,26.6,44.28,58.0,6.88,-14.110000000000001,45.08999999999998,13.540512053342747,26.6,58.0,27.256770833333334,24.267900327486053,3.38,73.44,40.11623027553157
2018-12-07 12:45:00,9.79,0.0,19.37,0.0,100.0,45.11,45900,Weekday,Friday,Medium_Load,12,7,12,4,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,12.49,26.6,51.48,7.02,-2.700000000000001,33.71249999999998,17.591079889157566,12.49,51.48,27.31520833333333,24.225032854430125,3.38,73.44,29.06573816531894
2018-12-07 13:00:00,10.76,0.0,19.73,0.0,100.0,47.88,46800,Weekday,Friday,Medium_Load,13,7,12,4,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,9.79,12.49,44.28,6.95,0.9700000000000006,23.28999999999998,15.815880205247103,9.79,44.28,27.344062499999996,24.20224394025055,3.38,73.44,21.355442899191363
2018-12-07 13:15:00,44.06,8.93,3.35,0.02,98.01,99.71,47700,Weekday,Friday,Medium_Load,13,7,12,4,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,10.76,9.79,26.6,35.78,33.300000000000004,14.909999999999979,7.872936766759687,9.79,26.6,27.383750000000003,24.171553583325014,3.38,73.44,17.117265739514817
2018-12-07 13:30:00,49.82,12.71,0.0,0.02,96.9,100.0,48600,Weekday,Friday,Medium_Load,13,7,12,4,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,44.06,10.76,12.49,61.78,5.759999999999998,19.274999999999977,16.561027544611935,9.79,44.06,27.47,24.21655944966008,3.38,73.44,27.894359443708893
2018-12-07 13:45:00,54.36,13.46,0.0,0.02,97.07,100.0,49500,Weekday,Friday,Medium_Load,13,7,12,4,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,49.82,44.06,9.79,60.8,4.539999999999999,28.60749999999998,21.30243706715405,9.79,49.82,27.34541666666667,24.06850372174145,3.38,73.44,36.66461566622534
2018-12-07 14:00:00,55.98,15.3,0.0,0.03,96.46,100.0,50400,Weekday,Friday,Medium_Load,14,7,12,4,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,54.36,49.82,10.76,71.78,1.6199999999999974,39.74999999999998,19.78090998918036,10.76,54.36,27.278333333333332,23.983101360690743,3.38,73.44,43.7427693997352
2018-12-07 14:15:00,56.48,16.42,0.0,0.03,96.02,100.0,51300,Weekday,Friday,Medium_Load,14,7,12,4,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,55.98,54.36,44.06,72.11,0.5,51.05499999999998,5.342717785302237,44.06,55.98,27.113749999999996,23.727345150579104,3.38,73.44,48.63766163984112
2018-12-07 14:30:00,47.41,9.97,0.0,0.02,97.86,100.0,52200,Weekday,Friday,Medium_Load,14,7,12,4,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,56.48,55.98,49.82,68.22,-9.07,54.15999999999998,3.03152326947755,49.82,56.48,26.9509375,23.467542112373536,3.38,73.44,51.77459698390467
2018-12-07 14:45:00,47.95,13.75,0.0,0.02,96.13,100.0,53100,Weekday,Friday,Medium_Load,14,7,12,4,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,47.41,56.48,54.36,73.44,0.5400000000000063,53.557499999999976,4.197033674718061,47.41,56.48,26.734166666666667,23.17663349908372,3.38,73.44,50.0287581903428
2018-12-07 15:00:00,58.86,20.99,0.0,0.03,94.19,100.0,54000,Weekday,Friday,Medium_Load,15,7,12,4,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,47.95,47.41,55.98,56.88,10.909999999999997,51.95499999999998,4.945479417277752,47.41,56.48,26.46864583333333,22.77851271055239,3.38,62.78,49.197254914205686
2018-12-07 15:15:00,50.08,11.2,0.0,0.02,97.59,100.0,54900,Weekday,Friday,Medium_Load,15,7,12,4,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,58.86,47.95,56.48,50.29,-8.780000000000001,52.67499999999998,5.853150148998202,47.41,58.86,26.489270833333336,22.807217105431132,3.38,62.78,53.06235294852341
2018-12-07 15:30:00,51.88,11.23,0.0,0.02,97.74,100.0,55800,Weekday,Friday,Medium_Load,15,7,12,4,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,50.08,58.86,47.41,48.78,1.8000000000000043,51.074999999999974,5.316455586201347,47.41,58.86,26.487083333333334,22.804920240881234,3.38,62.78,51.869411769114045
2018-12-07 15:45:00,53.82,13.5,0.0,0.02,97.0,100.0,56700,Weekday,Friday,Medium_Load,15,7,12,4,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,51.88,50.08,47.95,48.96,1.9399999999999977,52.19249999999998,4.72633314526718,47.95,58.86,26.519375,22.83898853933712,3.38,62.78,51.87364706146843
2018-12-07 16:00:00,49.9,16.67,0.0,0.02,94.85,100.0,57600,Weekday,Friday,Medium_Load,16,7,12,4,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,53.82,51.88,58.86,49.97,-3.9200000000000017,53.65999999999998,3.788156983730221,50.08,58.86,26.569999999999997,22.894572834257687,3.38,62.78,52.65218823688106
2018-12-07 16:15:00,57.1,21.67,0.0,0.03,93.49,100.0,58500,Weekday,Friday,Medium_Load,16,7,12,4,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,49.9,53.82,50.08,62.28,7.200000000000003,51.41999999999997,1.8328120471154072,49.9,53.82,26.569270833333334,22.893820827775137,3.38,62.78,51.55131294212863
2018-12-07 16:30:00,50.33,17.35,0.0,0.02,94.54,100.0,59400,Weekday,Friday,Medium_Load,16,7,12,4,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,57.1,49.9,51.88,47.95,-6.770000000000003,53.17499999999998,3.0672626232604965,49.9,57.1,26.515312499999997,22.81473618672171,3.38,62.78,53.77078776527718
2018-12-07 16:45:00,68.54,29.95,0.0,0.03,91.63,100.0,60300,Weekday,Friday,Medium_Load,16,7,12,4,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,50.33,57.1,53.82,57.35,18.210000000000008,52.78749999999998,3.368514756790839,49.9,57.1,26.54010416666667,22.839553018705743,3.38,62.78,52.39447265916631
2018-12-07 17:00:00,60.12,25.81,0.0,0.03,91.89,100.0,61200,Weekday,Friday,Medium_Load,17,7,12,4,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,68.54,50.33,49.9,47.77,-8.420000000000009,56.46749999999999,8.69762946631916,49.9,68.54,26.656666666666666,23.02623893079845,3.38,68.54,58.85268359549979
2018-12-07 17:15:00,72.11,33.59,0.0,0.03,90.65,100.0,62100,Weekday,Friday,Maximum_Load,17,7,12,4,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,60.12,68.54,57.1,48.6,11.990000000000002,59.02249999999998,7.5507808646997505,50.33,68.54,26.7853125,23.179428854192064,3.38,68.54,59.359610157299876
2018-12-07 17:30:00,46.33,11.12,1.94,0.02,97.24,99.91,63000,Weekday,Friday,Maximum_Load,17,7,12,4,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,72.11,60.12,50.33,57.46,-25.78,62.77499999999998,9.70059276539574,50.33,72.11,27.030208333333334,23.53381705587241,3.38,72.11,64.45976609437992
2018-12-07 17:45:00,34.16,0.0,4.86,0.02,100.0,99.0,63900,Weekday,Friday,Maximum_Load,17,7,12,4,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,46.33,72.11,68.54,31.86,-12.170000000000002,61.77499999999998,11.458104846208867,46.33,72.11,26.914270833333333,23.409415817921992,3.38,72.11,57.207859656627946
2018-12-07 18:00:00,30.35,2.34,3.17,0.01,99.7,99.46,64800,Weekday,Friday,Maximum_Load,18,7,12,4,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,34.16,46.33,60.12,31.61,-3.809999999999995,53.17999999999998,16.484249047703617,34.16,72.11,26.93822916666667,23.415706918974788,3.38,72.11,47.988715793976766
2018-12-07 18:15:00,42.48,17.6,0.04,0.02,92.38,100.0,65700,Weekday,Friday,Maximum_Load,18,7,12,4,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,30.35,34.16,72.11,36.61,12.129999999999995,45.73749999999998,18.856241009280005,30.35,72.11,26.925104166666667,23.41341374398237,3.38,72.11,40.93322947638606
2018-12-07 18:30:00,52.85,24.23,0.0,0.02,90.9,100.0,66600,Weekday,Friday,Maximum_Load,18,7,12,4,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,42.48,30.35,46.33,40.07,10.370000000000005,38.32999999999998,7.355084409218016,30.35,46.33,26.98625,23.44661422084275,3.38,72.11,41.55193768583163
2018-12-07 18:45:00,58.97,22.0,0.0,0.03,93.69,100.0,67500,Weekday,Friday,Maximum_Load,18,7,12,4,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,52.85,42.48,34.16,37.87,6.119999999999997,39.95999999999998,9.974878445377406,30.35,52.85,27.119374999999994,23.557700933865487,3.38,72.11,46.07116261149898
2018-12-07 19:00:00,57.17,19.01,0.0,0.03,94.89,100.0,68400,Weekday,Friday,Maximum_Load,19,7,12,4,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,58.97,52.85,30.35,47.23,-1.7999999999999972,46.16249999999998,12.54791715784149,30.35,58.97,27.339166666666667,23.756649979439175,3.38,72.11,51.23069756689939
2018-12-07 19:15:00,44.39,10.91,0.0,0.02,97.11,100.0,69300,Weekday,Friday,Maximum_Load,19,7,12,4,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,57.17,58.97,42.48,53.03,-12.780000000000001,52.86749999999998,7.385853031305917,42.48,58.97,27.442708333333332,23.865666573736117,3.38,72.11,53.60641854013963
2018-12-07 19:30:00,47.84,11.02,0.0,0.02,97.45,100.0,70200,Weekday,Friday,Maximum_Load,19,7,12,4,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,44.39,57.17,52.85,38.63,3.450000000000003,53.34499999999998,6.498930681277545,44.39,58.97,27.352708333333336,23.78431094912221,3.38,72.11,49.91985112408378
2018-12-07 19:45:00,54.07,19.66,0.0,0.02,93.98,100.0,71100,Weekday,Friday,Maximum_Load,19,7,12,4,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,47.84,44.39,58.97,37.51,6.229999999999997,52.09249999999998,7.082684872281908,44.39,58.97,27.448645833333334,23.848765989030436,3.38,72.11,49.08791067445027
2018-12-07 20:00:00,43.38,7.99,0.0,0.02,98.35,100.0,72000,Weekday,Friday,Maximum_Load,20,7,12,4,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,54.07,47.84,57.17,38.3,-10.689999999999998,50.86749999999998,5.805206714670147,44.39,57.17,27.62114583333333,23.981825305614432,3.38,72.11,51.080746404670165
2018-12-07 20:15:00,57.64,21.17,0.0,0.03,93.87,100.0,72900,Weekday,Friday,Medium_Load,20,7,12,4,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,43.38,54.07,44.39,54.36,14.259999999999998,47.41999999999998,4.827055693351699,43.38,54.07,27.6740625,24.011223146823504,3.38,72.11,48.0004478428021
2018-12-07 20:30:00,41.72,7.24,0.0,0.02,98.53,100.0,73800,Weekday,Friday,Medium_Load,20,7,12,4,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,57.64,43.38,47.84,38.84,-15.920000000000002,50.73249999999998,6.358151591989454,43.38,57.64,27.708229166666666,24.051894683865257,3.38,72.11,51.85626870568126
2018-12-07 20:45:00,31.9,1.22,3.64,0.01,99.93,99.36,74700,Weekday,Friday,Medium_Load,20,7,12,4,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,41.72,57.64,54.07,27.72,-9.82,49.20249999999998,7.847999214240437,41.72,57.64,27.738229166666667,24.067716441861517,3.38,72.11,47.801761223408754
2018-12-07 21:00:00,19.69,0.0,11.74,0.01,100.0,85.89,75600,Weekday,Friday,Medium_Load,21,7,12,4,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,31.9,41.72,43.38,8.86,-12.209999999999997,43.65999999999998,10.607858722038122,31.9,57.64,27.781770833333336,24.07146390907398,3.38,72.11,41.441056734045254
2018-12-07 21:15:00,5.62,0.0,21.2,0.0,100.0,25.62,76500,Weekday,Friday,Medium_Load,21,7,12,4,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,19.69,31.9,57.64,5.51,-14.07,37.73749999999998,16.039102998611096,19.69,57.64,27.89458333333333,24.00714415233206,3.38,72.11,32.74063404042715
2018-12-07 21:30:00,5.62,0.0,20.99,0.0,100.0,25.86,77400,Weekday,Friday,Medium_Load,21,7,12,4,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,5.62,19.69,41.72,5.58,0.0,24.732499999999977,15.606223918682556,5.62,41.72,27.89572916666667,24.006067116669943,3.38,72.11,21.89238042425629
2018-12-07 21:45:00,5.15,0.0,21.1,0.0,100.0,23.71,78300,Weekday,Friday,Medium_Load,21,7,12,4,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,5.62,5.62,31.9,5.62,-0.46999999999999975,15.707499999999978,12.669815507735795,5.62,31.9,27.896145833333335,24.005676055544573,3.38,72.11,15.383428254553774
2018-12-07 22:00:00,4.28,0.0,20.74,0.0,100.0,20.21,79200,Weekday,Friday,Medium_Load,22,7,12,4,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,5.15,5.62,19.69,5.54,-0.8700000000000001,9.019999999999978,7.116782981099297,5.15,19.69,27.89125,24.01031446121208,3.38,72.11,11.290056952732265
2018-12-07 22:15:00,4.0,4.07,0.43,0.0,70.09,99.43,80100,Weekday,Friday,Maximum_Load,22,7,12,4,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,4.28,5.15,5.62,5.26,-0.28000000000000025,5.167499999999979,0.6317897857667363,4.28,5.62,27.878124999999997,24.023002192525382,3.38,72.11,8.486034171639359
2018-12-07 22:30:00,4.07,4.21,0.0,0.0,69.51,100.0,81000,Weekday,Friday,Maximum_Load,22,7,12,4,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,4.0,4.28,5.62,5.22,0.07000000000000028,4.762499999999979,0.7527006931040453,4.0,5.62,27.865,24.03583049050719,3.38,72.11,6.691620502983616
2018-12-07 22:45:00,4.03,4.18,0.0,0.0,69.41,100.0,81900,Weekday,Friday,Maximum_Load,22,7,12,4,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,4.07,4.0,5.15,5.26,-0.040000000000000036,4.374999999999979,0.5301886457348012,4.0,5.15,27.853020833333332,24.04751901503527,3.38,72.11,5.642972301790169
